course,features,accuracy,f1,precision,recall,confusion_matrix
course_stages_data/CCC2014B_60.csv,"[  5  12  14  18  19  28  36  39  55  60  91  92  98 103 105 109 116 123
 128 168]",0.7242268041237113,0.7054192259483798,0.7206021531093014,0.7242268041237113,"[[156  14   7   3]
 [  0  83   4   7]
 [ 35  14  25   1]
 [  0  20   2  17]]"
course_stages_data/GGG2014B_70.csv,[  4   6  14  20  39  41  42  47  62  68  87 106 108 111],0.6526946107784432,0.6434955811042347,0.6482812322896859,0.6526946107784432,"[[12  3  5  0]
 [ 1 57  3  9]
 [ 9  9 32  1]
 [ 0 16  2  8]]"
course_stages_data/FFF2013J_90.csv,"[  8  10  31  69  72 155 158 186 196 272 295 311 313 359 361 406 419 420
 502 507]",0.7702407002188184,0.7557454173635308,0.755672675147511,0.7702407002188184,"[[116   0  19   0]
 [  0 169   1  12]
 [ 32  14  57   0]
 [  0  27   0  10]]"
course_stages_data/EEE2013J_50.csv,[ 2  8 12 15 20 25 28 29 30 39 40 41 46 49 55 59 65 67 77],0.6872037914691943,0.6659119361173859,0.662661059099954,0.6872037914691943,"[[38  3  7  1]
 [ 0 84  8  5]
 [14  8 18  0]
 [ 0 19  1  5]]"
course_stages_data/BBB2013J_10.csv,[  1  22  28  56  66  68  85  87  89  92  94 113 122 124 127 136],0.4375,0.4219221073928363,0.41192375010495175,0.4375,"[[76 28 22  3]
 [37 99 31 13]
 [30 52 17  5]
 [ 3 23  5  4]]"
course_stages_data/DDD2013J_10.csv,"[ 15  27  62 100 115 125 145 163 167 171 176 229 230 233 239 265 271 283
 305 320]",0.46649484536082475,0.4623295628013433,0.4634835350891389,0.46649484536082475,"[[85 19 30  2]
 [32 72 36  6]
 [37 25 22  2]
 [ 5 11  2  2]]"
course_stages_data/DDD2014B_10.csv,"[ 13  43  58  75  86 107 124 144 236 237 249 265 267 268 276 291 292 304
 310 314]",0.5447154471544715,0.48832342951636404,0.5405654330112324,0.5447154471544715,"[[85  8  2  3]
 [27 41  0  4]
 [38  8  5  1]
 [12  7  2  3]]"
course_stages_data/GGG2014J_80.csv,"[  4   8  10  15  17  32  33  34  41  45  53  55  56  62  66  91  95  97
 106]",0.7066666666666667,0.6724996418499372,0.7166031746031746,0.7066666666666667,"[[15  1  9  0]
 [ 0 63  0  1]
 [10  3 23  0]
 [ 0 17  3  5]]"
course_stages_data/BBB2014B_60.csv,[ 14  15  18  57  94  97 101 102 145 148 160 213 253 300],0.6222910216718266,0.5996733536569469,0.6004528060306051,0.6222910216718266,"[[80  6 11  1]
 [ 1 89  9 14]
 [26 26 26  1]
 [ 0 25  2  6]]"
course_stages_data/CCC2014J_30.csv,"[ 28  32  38  42  47  50  51  52  53  56  58  60  65  67  86  89 141 143
 147 149]",0.598,0.5802940473239265,0.5782707852378586,0.598,"[[168  28  15   5]
 [ 24  89   7  22]
 [ 40  21  15   5]
 [  5  28   1  27]]"
course_stages_data/DDD2014B_90.csv,"[  9  27  30  40  66  82  94 123 164 173 189 247 253 271 301 310 332 343
 349 396]",0.7601626016260162,0.7267131307153099,0.7701930703490311,0.7601626016260162,"[[98  0  0  0]
 [ 0 64  2  6]
 [26  9 17  0]
 [ 0 16  0  8]]"
course_stages_data/DDD2013B_90.csv,[ 15  25  29 142 149 157 167 184 283 306 329 374 390 392 401 403 406],0.7547892720306514,0.732900509222275,0.7279864544782703,0.7547892720306514,"[[69  7 11  0]
 [ 0 87  3  1]
 [17 14 41  0]
 [ 0 11  0  0]]"
course_stages_data/BBB2013B_30.csv,"[ 12  19  39  59  63  71  85 102 127 140 178 179 180 183 224 240 244 264
 269]",0.5508474576271186,0.5176800837753918,0.539251313590661,0.5508474576271186,"[[ 70  23   4   4]
 [  6 101   8  15]
 [ 30  40  15   7]
 [  2  16   4   9]]"
course_stages_data/EEE2014J_70.csv,[ 11  19  26  30  32  33  39  47  57  66  69  73  77  93  94 104 107 108],0.7478991596638656,0.7194976375234952,0.7384476597656606,0.7478991596638656,"[[56  2  3  0]
 [ 2 97  2  5]
 [18 10 11  1]
 [ 0 17  0 14]]"
course_stages_data/AAA2014J_70.csv,[ 13  23  24  40  45  47  52  68  78  86  96 141 147 166 167],0.821917808219178,0.7863013698630137,0.7648401826484018,0.821917808219178,"[[10  3  0  0]
 [ 0 45  1  0]
 [ 3  1  5  0]
 [ 0  5  0  0]]"
